description,link,store,price
"placa de vídeo asus tuf nvidia geforce rtx 3070 v2 oc edition lhr, 14 gbps, 8gb gddr6, ray tracing, dlss - tuf-rtx3070-o8g-v2-gaming",https://www.kabum.com.br/produto/168528/placa-de-video-asus-tuf-nvidia-geforce-rtx-3070-v2-oc-edition-lhr-14-gbps-8gb-gddr6-ray-tracing-dlss-tuf-rtx3070-o8g-v2-gaming,Kabum,"4.399,90"
"placa de vídeo asus dual nvidia geforce gtx 1650 oc, 4gb gddr5, preto - 90yv0cv2-m0na00",https://www.kabum.com.br/produto/270813/placa-de-video-asus-dual-nvidia-geforce-gtx-1650-oc-4gb-gddr5-preto-90yv0cv2-m0na00,Kabum,"1.449,90"
"placa de vídeo gigabyte aorus nvidia geforce rtx 3060 elite, rgb, 12g, lhr, gddr6, dlss, ray tracing - gv-n3060aorus e-12gd (rev 2.0)",https://www.kabum.com.br/produto/167208/placa-de-video-gigabyte-aorus-nvidia-geforce-rtx-3060-elite-rgb-12g-lhr-gddr6-dlss-ray-tracing-gv-n3060aorus-e-12gd-rev-2-0-,Kabum,"3.499,90"
"placa de vídeo evga geforce rtx 3080 ti ftw3 ultra gaming lhr, 12gb gddr6x, argb led, metal backplate, dlss, ray tracing - 12g-p5-3967-kr",https://www.kabum.com.br/produto/163874/placa-de-video-evga-geforce-rtx-3080-ti-ftw3-ultra-gaming-lhr-12gb-gddr6x-argb-led-metal-backplate-dlss-ray-tracing-12g-p5-3967-kr,Kabum,"8.699,90"
"placa de vídeo evga geforce rtx 3060 xc gaming, 12gb gddr6, dualfan, metal backplate, dlss, ray tracing - 12g-p5-3657-kr",https://www.kabum.com.br/produto/149999/placa-de-video-evga-geforce-rtx-3060-xc-gaming-12gb-gddr6-dualfan-metal-backplate-dlss-ray-tracing-12g-p5-3657-kr,Kabum,"2.949,90"
"placa de vídeo msi nvidia geforce rtx 3050 ventus 2x 8g oc, 8gb gddr6, dlss, ray tracing - geforce rtx 3050 ventus 2x 8g oc",https://www.kabum.com.br/produto/308480/placa-de-video-msi-nvidia-geforce-rtx-3050-ventus-2x-8g-oc-8gb-gddr6-dlss-ray-tracing-geforce-rtx-3050-ventus-2x-8g-oc,Kabum,"2.249,90"
"placa de vídeo gigabyte nvidia geforce rtx 3070 ti vision oc, 8gb gddr6x, rgb, dlss, ray tracing - gv-n307tvision oc-8gd",https://www.kabum.com.br/produto/320821/placa-de-video-gigabyte-nvidia-geforce-rtx-3070-ti-vision-oc-8gb-gddr6x-rgb-dlss-ray-tracing-gv-n307tvision-oc-8gd,Kabum,"4.799,90"
"placa de vídeo asus dual nvidia geforce rtx 3060 ti o8g mini v2 oc, rgb, 8gb gddr6, lhr, dlss, ray tracing - 90yv0ft2-m0na00",https://www.kabum.com.br/produto/212530/placa-de-video-asus-dual-nvidia-geforce-rtx-3060-ti-o8g-mini-v2-oc-rgb-8gb-gddr6-lhr-dlss-ray-tracing-90yv0ft2-m0na00,Kabum,"3.659,90"
"placa de vídeo asus nvidia geforce dual rtx 3060 ti o8g v2, rgb, 8gb gddr6, dlss, lhr, ray tracing",https://www.kabum.com.br/produto/184275/placa-de-video-asus-nvidia-geforce-dual-rtx-3060-ti-o8g-v2-rgb-8gb-gddr6-dlss-lhr-ray-tracing,Kabum,"3.999,90"
"placa de vídeo asus tuf gaming nvidia geforce rtx 3080 oc edition, 12gb gddr6x, lhr, dlss, rgb, ray tracing - 90yv0fb8-m0na00",https://www.kabum.com.br/produto/308339/placa-de-video-asus-tuf-gaming-nvidia-geforce-rtx-3080-oc-edition-12gb-gddr6x-lhr-dlss-rgb-ray-tracing-90yv0fb8-m0na00,Kabum,"7.899,90"
"placa de vídeo gigabyte nvidia geforce rtx 3090 turbo 24g, 24gb gddr6x, dlss, ray tracing - gv-n3090turbo-24gd",https://www.kabum.com.br/produto/232735/placa-de-video-gigabyte-nvidia-geforce-rtx-3090-turbo-24g-24gb-gddr6x-dlss-ray-tracing-gv-n3090turbo-24gd,Kabum,"10.999,90"
"placa de vídeo zotac gaming nvidia geforce rtx 3050 twin edge oc, 8gb gddr6, lhr, dlss, ray tracing - zt-a30500h-10m",https://www.kabum.com.br/produto/341437/placa-de-video-zotac-gaming-nvidia-geforce-rtx-3050-twin-edge-oc-8gb-gddr6-lhr-dlss-ray-tracing-zt-a30500h-10m,Kabum,"2.199,90"
"placa de vídeo pcyes gt 740, 4gb, gddr5 - pa740gt12804d5fz",https://www.kabum.com.br/produto/135707/placa-de-video-pcyes-gt-740-4gb-gddr5-pa740gt12804d5fz,Kabum,"699,90"
"placa de vídeo galax nvidia geforce rtx 3080 sg, 12gb gddr6x, lhr, dlss, rgb, ray tracing - 38nom5md99ss",https://www.kabum.com.br/produto/302300/placa-de-video-galax-nvidia-geforce-rtx-3080-sg-12gb-gddr6x-lhr-dlss-rgb-ray-tracing-38nom5md99ss,Kabum,"6.999,90"
"placa de vídeo gainward rtx3060ti 8gb ghost gddr6, 256 bits - ne6306t019p2-190ab",https://www.kabum.com.br/produto/133187/placa-de-video-gainward-rtx3060ti-8gb-ghost-gddr6-256-bits-ne6306t019p2-190ab,Kabum,"3.499,90"
"placa de vídeo msi nvidia geforce rtx 3060 ti gaming x, 8g, 14gbps, gddr6, rgb, lhr, dlss, ray tracing - 912-v397-234",https://www.kabum.com.br/produto/188270/placa-de-video-msi-nvidia-geforce-rtx-3060-ti-gaming-x-8g-14gbps-gddr6-rgb-lhr-dlss-ray-tracing-912-v397-234,Kabum,"3.899,90"
"placa de vídeo pcyes amd r5 220, 1gb ddr3, 64 bits, low profile - pj220r364",https://www.kabum.com.br/produto/317935/placa-de-video-pcyes-amd-r5-220-1gb-ddr3-64-bits-low-profile-pj220r364,Kabum,"269,90"
"placa de vídeo power color fighter amd radeon rx 6600 xt, 8gb gddr6, ray tracing, preta - axrx 6600xt 8gbd6-3dh",https://www.kabum.com.br/produto/233372/placa-de-video-power-color-fighter-amd-radeon-rx-6600-xt-8gb-gddr6-ray-tracing-preta-axrx-6600xt-8gbd6-3dh,Kabum,"3.499,90"
"placa de vídeo gigabyte radeon rx 6800 xt, 16 gb, gddr6, rgb fusion, pci express 4.0 - gv-r68xtgaming oc-16gd",https://www.kabum.com.br/produto/136529/placa-de-video-gigabyte-radeon-rx-6800-xt-16-gb-gddr6-rgb-fusion-pci-express-4-0-gv-r68xtgaming-oc-16gd,Kabum,"5.899,90"
"placa de vídeo asus nvidia rog strix geforce rtx 3090 o24g gaming, rgb, 24 gb gddr6x, dlss, ray tracing - 90yv0f93-m0na00",https://www.kabum.com.br/produto/305055/placa-de-video-asus-nvidia-rog-strix-geforce-rtx-3090-o24g-gaming-rgb-24-gb-gddr6x-dlss-ray-tracing-90yv0f93-m0na00,Kabum,"14.999,90"
"placa de vídeo sapphire amd radeon rx 6900 xt oem, 18gbps, 16gb gddr6, amd rdna 2 - 21308-02-10g",https://www.kabum.com.br/produto/162935/placa-de-video-sapphire-amd-radeon-rx-6900-xt-oem-18gbps-16gb-gddr6-amd-rdna-2-21308-02-10g,Kabum,"6.999,90"
"placa de vídeo asus nvidia geforce gtx 1650, 12 gbps, 4gb, gddr6 - tuf-gtx1650-4gd6-gaming",https://www.kabum.com.br/produto/135256/placa-de-video-asus-nvidia-geforce-gtx-1650-12-gbps-4gb-gddr6-tuf-gtx1650-4gd6-gaming,Kabum,"1.599,90"
"placa de vídeo msi nvidia geforce rtx 2060 ventus gp oc, 6gb gddr6, ray tracing - geforce rtx 2060 ventus gp oc",https://www.kabum.com.br/produto/357660/placa-de-video-msi-nvidia-geforce-rtx-2060-ventus-gp-oc-6gb-gddr6-ray-tracing-geforce-rtx-2060-ventus-gp-oc,Kabum,"1.999,90"
"placa de vídeo amd radeon pro w6600, 8gb, gddr6, pcie 4.0, vr ready - 100-506208",https://www.kabum.com.br/produto/301517/placa-de-video-amd-radeon-pro-w6600-8gb-gddr6-pcie-4-0-vr-ready-100-506208,Kabum,"4.899,90"
"placa de vídeo evga nvidia geforce rtx 3060 ti ftw3 ultra gaming, argb led, 8gb gddr6, dlss, lhr, ray tracing - 08g-p5-3667-kl",https://www.kabum.com.br/produto/231829/placa-de-video-evga-nvidia-geforce-rtx-3060-ti-ftw3-ultra-gaming-argb-led-8gb-gddr6-dlss-lhr-ray-tracing-08g-p5-3667-kl,Kabum,"3.999,90"
"placa de vídeo gigabyte nvidia geforce rtx 3050 eagle oc, 8gb gddr6, lhr, dlss, ray tracing - gv-n3050eagle oc-8gd",https://www.kabum.com.br/produto/320814/placa-de-video-gigabyte-nvidia-geforce-rtx-3050-eagle-oc-8gb-gddr6-lhr-dlss-ray-tracing-gv-n3050eagle-oc-8gd,Kabum,"2.299,90"
"placa de vídeo galax nvidia geforce gtx 1660 super (1-click oc), 6gb, gddr6 - 60srl7dsy91s",https://www.kabum.com.br/produto/106897/placa-de-video-galax-nvidia-geforce-gtx-1660-super-1-click-oc-6gb-gddr6-60srl7dsy91s,Kabum,"1.799,90"
"placa de vídeo asus amd radeon rx 6700 xt, 16 gbps, 12gb gddr6 - rog-strix-rx6700xt-o12g-gaming",https://www.kabum.com.br/produto/150481/placa-de-video-asus-amd-radeon-rx-6700-xt-16-gbps-12gb-gddr6-rog-strix-rx6700xt-o12g-gaming,Kabum,"6.299,90"
"placa de vídeo zotac gaming geforce rtx 3060 twin edge - 15 gbps, 12gb, gddr6, ray tracing - zt-a30600e-10m",https://www.kabum.com.br/produto/148656/placa-de-video-zotac-gaming-geforce-rtx-3060-twin-edge-15-gbps-12gb-gddr6-ray-tracing-zt-a30600e-10m,Kabum,"3.199,90"
"placa de vídeo gigabyte nvidia geforce rtx 2060 d6 6g, gddr6 - gv-n2060d6-6gd",https://www.kabum.com.br/produto/115571/placa-de-video-gigabyte-nvidia-geforce-rtx-2060-d6-6g-gddr6-gv-n2060d6-6gd,Kabum,"2.099,90"
"placa de vídeo zotac gaming nvidia geforce rtx 2060, 6gb, gddr6 - zt-t20600h-10m",https://www.kabum.com.br/produto/110397/placa-de-video-zotac-gaming-nvidia-geforce-rtx-2060-6gb-gddr6-zt-t20600h-10m,Kabum,"1.969,90"
"placa de vídeo zotac nvidia geforce rtx 3070 ti trinity lhr, 19 gbps, 8gb gddr6x, ray tracing, dlss, rgb - zt-a30710d-10p",https://www.kabum.com.br/produto/166105/placa-de-video-zotac-nvidia-geforce-rtx-3070-ti-trinity-lhr-19-gbps-8gb-gddr6x-ray-tracing-dlss-rgb-zt-a30710d-10p,Kabum,"4.199,90"
"placa de vídeo zotac nvidia geforce rtx 3060 ti twin edge lhr, 8gb, 14.0 gbps, gddr6, dlss, ray tracing - zt-a30610e-10mlhr",https://www.kabum.com.br/produto/166104/placa-de-video-zotac-nvidia-geforce-rtx-3060-ti-twin-edge-lhr-8gb-14-0-gbps-gddr6-dlss-ray-tracing-zt-a30610e-10mlhr,Kabum,"3.599,90"
"placa de vídeo asus nvidia geforce rtx 3050 oc, 8gb, gddr6, ray tracing -  90yv0hh0-m0na00",https://www.kabum.com.br/produto/298405/placa-de-video-asus-nvidia-geforce-rtx-3050-oc-8gb-gddr6-ray-tracing-90yv0hh0-m0na00,Kabum,"2.399,90"
"placa de vídeo gigabyte nvidia geforce rtx 3090 gaming oc 24g, gddr6x - gv-n3090gaming oc-24gd",https://www.kabum.com.br/produto/128199/placa-de-video-gigabyte-nvidia-geforce-rtx-3090-gaming-oc-24g-gddr6x-gv-n3090gaming-oc-24gd,Kabum,"16.299,90"
"placa de vídeo gigabyte aorus rtx 3090 gaming box, 24gb gddr6x, rgb fusion e waterforce - gv-n3090ixeb-24gd",https://www.kabum.com.br/produto/155429/placa-de-video-gigabyte-aorus-rtx-3090-gaming-box-24gb-gddr6x-rgb-fusion-e-waterforce-gv-n3090ixeb-24gd,Kabum,"16.499,90"
"placa de vídeo asus tuf rtx 3080ti o12g gaming, 19 gbps, 12gb gddr6x, ray tracing, dlss - 90yv0gu1-m0nm00 90yv0gu1-m0na00",https://www.kabum.com.br/produto/161800/placa-de-video-asus-tuf-rtx-3080ti-o12g-gaming-19-gbps-12gb-gddr6x-ray-tracing-dlss-90yv0gu1-m0nm00-90yv0gu1-m0na00,Kabum,"9.199,90"
"placa de vídeo galax nvidia geforce rtx 3070 ti 1-click oc, 8 gb gddr6, lhr, dlss, ray tracing - 84733043",https://www.kabum.com.br/produto/273174/placa-de-video-galax-nvidia-geforce-rtx-3070-ti-1-click-oc-8-gb-gddr6-lhr-dlss-ray-tracing-84733043,Kabum,"4.799,90"
"placa de vídeo asrock amd radeon rx 6600 xt challenger d 8g oc, 8gb gddr6, arquitetura rdna, ray tracing - rx6600xt cld 8go",https://www.kabum.com.br/produto/231816/placa-de-video-asrock-amd-radeon-rx-6600-xt-challenger-d-8g-oc-8gb-gddr6-arquitetura-rdna-ray-tracing-rx6600xt-cld-8go,Kabum,"3.699,90"
"placa de vídeo msi nvidia geforce gtx 1650 d6 ventus ocv1, 4gb gddr6 - 912-v809-4057",https://www.kabum.com.br/produto/349582/placa-de-video-msi-nvidia-geforce-gtx-1650-d6-ventus-ocv1-4gb-gddr6-912-v809-4057,Kabum,"1.599,90"
"placa de vídeo asus rog strix rx6750xt o12g gaming, 12gb, gddr6 - 90yv0hk1-m0na00",https://www.kabum.com.br/produto/326769/placa-de-video-asus-rog-strix-rx6750xt-o12g-gaming-12gb-gddr6-90yv0hk1-m0na00,Kabum,"6.199,90"
"placa de vídeo gigabyte nvidia geforce rtx 3080 gaming oc, 12gb gddr6x, rgb, lhr, dlss, ray tracing - gv-n3080gaming oc-12gd",https://www.kabum.com.br/produto/320817/placa-de-video-gigabyte-nvidia-geforce-rtx-3080-gaming-oc-12gb-gddr6x-rgb-lhr-dlss-ray-tracing-gv-n3080gaming-oc-12gd,Kabum,"7.999,90"
"placa de vídeo gigabyte radeon rx 6800 gaming oc 16g, 16gb, gddr6, rgb fusion - gv-r68gaming oc-16gd",https://www.kabum.com.br/produto/147645/placa-de-video-gigabyte-radeon-rx-6800-gaming-oc-16g-16gb-gddr6-rgb-fusion-gv-r68gaming-oc-16gd,Kabum,"4.799,90"
"placa de vídeo gainward nvidia geforce rtx3070 phoenix, 8gb, gddr6 - ne63070019p2-1041x",https://www.kabum.com.br/produto/130435/placa-de-video-gainward-nvidia-geforce-rtx3070-phoenix-8gb-gddr6-ne63070019p2-1041x,Kabum,"4.099,90"
"placa de vídeo power color, rx 550 radeon, 4gb, ddr5 - axrx 550 4gbd5-dh",https://www.kabum.com.br/produto/161673/placa-de-video-power-color-rx-550-radeon-4gb-ddr5-axrx-550-4gbd5-dh,Kabum,"994,65"
"placa de video asus, geforce, gtx 1050 ti dual oc cerberus, 4gb, gddr5, 128bit, cerberus-gtx1050ti-o4g",https://www.kabum.com.br/produto/117389/placa-de-video-asus-geforce-gtx-1050-ti-dual-oc-cerberus-4gb-gddr5-128bit-cerberus-gtx1050ti-o4g,Kabum,"1.879,89"
"placa de vídeo, gainward, geforce rtx 3080 phantom, 10gb",https://www.kabum.com.br/produto/328532/placa-de-video-gainward-geforce-rtx-3080-phantom-10gb,Kabum,"14.590,00"
placa de video pny 4gb gddr6 128 bits nvidia quadro t1000 - vcnt1000-pb,https://www.kabum.com.br/produto/321536/placa-de-video-pny-4gb-gddr6-128-bits-nvidia-quadro-t1000-vcnt1000-pb,Kabum,"3.299,00"
"placa de video gigabyte geforce rtx 3070 ti gaming  8gb gddr6x,dlss, ray tracing 2x hdmi/2x displayport",https://www.kabum.com.br/produto/353013/placa-de-video-gigabyte-geforce-rtx-3070-ti-gaming-8gb-gddr6x-dlss-ray-tracing-2x-hdmi-2x-displayport,Kabum,"5.784,55"
"placa de video afox radeon rx550 4gb, gddr5 - afrx550-4096d5h5-v2",https://www.kabum.com.br/produto/288687/placa-de-video-afox-radeon-rx550-4gb-gddr5-afrx550-4096d5h5-v2,Kabum,"1.104,92"
placa de video colorful igame geforce rtx 3070 ti ultra w oc -v 8gb gddr6x 256bit,https://www.kabum.com.br/produto/355231/placa-de-video-colorful-igame-geforce-rtx-3070-ti-ultra-w-oc-v-8gb-gddr6x-256bit,Kabum,"5.524,15"
placa de video colorful igame geforce rtx 3070 ultra w oc lhr-v 8gb gddr6 256bit,https://www.kabum.com.br/produto/355234/placa-de-video-colorful-igame-geforce-rtx-3070-ultra-w-oc-lhr-v-8gb-gddr6-256bit,Kabum,"4.674,15"
placa de video colorful igame geforce gtx 1660 ti nb 6gb v2-v gddr6 192bit,https://www.kabum.com.br/produto/355232/placa-de-video-colorful-igame-geforce-gtx-1660-ti-nb-6gb-v2-v-gddr6-192bit,Kabum,"2.294,15"
placa de video colorful igame geforce rtx 3060 ti advanced oc lhr-v 8gb gddr6 256bit,https://www.kabum.com.br/produto/355230/placa-de-video-colorful-igame-geforce-rtx-3060-ti-advanced-oc-lhr-v-8gb-gddr6-256bit,Kabum,"4.249,15"
placa de video colorful igame geforce rtx 3080 vulcan oc lhr-v 10gb gddr6x 320bit,https://www.kabum.com.br/produto/355235/placa-de-video-colorful-igame-geforce-rtx-3080-vulcan-oc-lhr-v-10gb-gddr6x-320bit,Kabum,"6.204,15"
placa de vídeo colorful geforce rtx 2060 nb 8gb gddr6 256bit,https://www.kabum.com.br/produto/358359/placa-de-video-colorful-geforce-rtx-2060-nb-8gb-gddr6-256bit,Kabum,"3.399,15"
placa de video colorful igame geforce rtx 3060 ultra w oc lhr-v 12gb gddr6 192bit,https://www.kabum.com.br/produto/355223/placa-de-video-colorful-igame-geforce-rtx-3060-ultra-w-oc-lhr-v-12gb-gddr6-192bit,Kabum,"3.399,15"
"placa de vídeo zotac nvidia geforce rtx 3070 ti trinity oc, 8gb, gddr6x, 256 bits, rgb, icestorm 2.0, hdmi e displayport - zt-a30710j-10p",https://www.kabum.com.br/produto/363993/placa-de-video-zotac-nvidia-geforce-rtx-3070-ti-trinity-oc-8gb-gddr6x-256-bits-rgb-icestorm-2-0-hdmi-e-displayport-zt-a30710j-10p,Kabum,"6.799,89"
"placa de vídeo zotac nvidia geforce rtx 3050 twin edge oc, 8gb, gddr6, 192 bits, icestorm 2.0, hdmi e displayport - zt-a30500h-10m",https://www.kabum.com.br/produto/363992/placa-de-video-zotac-nvidia-geforce-rtx-3050-twin-edge-oc-8gb-gddr6-192-bits-icestorm-2-0-hdmi-e-displayport-zt-a30500h-10m,Kabum,"3.999,89"
"placa de vídeo zotac nvidia geforce rtx 3080 ti trinity oc, 12gb, gddr6x, 384 bits, icestorm 2.0, rgb, hdmi e displayport - zt-a30810j-10p",https://www.kabum.com.br/produto/363994/placa-de-video-zotac-nvidia-geforce-rtx-3080-ti-trinity-oc-12gb-gddr6x-384-bits-icestorm-2-0-rgb-hdmi-e-displayport-zt-a30810j-10p,Kabum,"11.699,89"
"placa de vídeo zotac nvidia geforce rtx 3060 ti twin edge oc, 8gb, gddr6, 256 bits, lhr, icestorm 2.0, hdmi e displayport - zt-a30610h-10mlhr",https://www.kabum.com.br/produto/364007/placa-de-video-zotac-nvidia-geforce-rtx-3060-ti-twin-edge-oc-8gb-gddr6-256-bits-lhr-icestorm-2-0-hdmi-e-displayport-zt-a30610h-10mlhr,Kabum,"5.599,89"
placa de video colorful igame geforce rtx 3060 nb duo lhr-v 12gb gddr6 192bit,https://www.kabum.com.br/produto/358358/placa-de-video-colorful-igame-geforce-rtx-3060-nb-duo-lhr-v-12gb-gddr6-192bit,Kabum,"2.974,15"
placa de video colorful igame geforce rtx 3060 bilibili e-sports edition oc lhr-v 12gb gddr6 192bit,https://www.kabum.com.br/produto/355239/placa-de-video-colorful-igame-geforce-rtx-3060-bilibili-e-sports-edition-oc-lhr-v-12gb-gddr6-192bit,Kabum,"3.399,15"
placa de video afox geforce gtx1050ti 4gb gddr5 128 bits - af1050ti-4096d5h7-v4,https://www.kabum.com.br/produto/287978/placa-de-video-afox-geforce-gtx1050ti-4gb-gddr5-128-bits-af1050ti-4096d5h7-v4,Kabum,"2.655,09"
placa de video rtx3060 msi ventus 3x oc 12g gddr6 192b 3x dp,https://www.kabum.com.br/produto/356655/placa-de-video-rtx3060-msi-ventus-3x-oc-12g-gddr6-192b-3x-dp,Kabum,"3.814,61"
placa de video pny 4gb nvidia quadro t600 gddr6 128 bits (4x mdp) vcnt600-porpb,https://www.kabum.com.br/produto/350933/placa-de-video-pny-4gb-nvidia-quadro-t600-gddr6-128-bits-4x-mdp-vcnt600-porpb,Kabum,"2.049,00"
placa de vídeo msi gtx 1050 ti gaming x 4g gddr5 128bit preto e vermelho,https://www.kabum.com.br/produto/358052/placa-de-video-msi-gtx-1050-ti-gaming-x-4g-gddr5-128bit-preto-e-vermelho,Kabum,"1.664,99"
"placa de video asus tuf 3 nvidia geforce gtx 1660 6gb, super gaming - 3-gtx1660s-6g-gaming",https://www.kabum.com.br/produto/325704/placa-de-video-asus-tuf-3-nvidia-geforce-gtx-1660-6gb-super-gaming-3-gtx1660s-6g-gaming,Kabum,"3.674,73"
"placa de vídeo asus nvidia geforce rog strix rtx 3070 ti oc edition, 8gb, gddr6x, 256 bits, lhr, hdmi/dp - rog-strix-rtx3070ti-o8g-gaming",https://www.kabum.com.br/produto/357551/placa-de-video-asus-nvidia-geforce-rog-strix-rtx-3070-ti-oc-edition-8gb-gddr6x-256-bits-lhr-hdmi-dp-rog-strix-rtx3070ti-o8g-gaming,Kabum,"7.499,89"
"placa de vídeo, evga, nvidia geforce rtx 3080ti xc3 ultra gaming 12gb, 384bit, gddr6x, 12g-p5-3955-kr",https://www.kabum.com.br/produto/333927/placa-de-video-evga-nvidia-geforce-rtx-3080ti-xc3-ultra-gaming-12gb-384bit-gddr6x-12g-p5-3955-kr,Kabum,"11.869,25"
"placa de vídeo gainward geforce rtx 3050 ghost, 8gb, gddr6, dlss, ray tracing - ne63050019p1-190ab",https://www.kabum.com.br/produto/309793/placa-de-video-gainward-geforce-rtx-3050-ghost-8gb-gddr6-dlss-ray-tracing-ne63050019p1-190ab,Kabum,"5.199,00"
"placa de video, evga nvidia geforce rtx 3090 ixc3 ultra gaming 24gb, 384bit, gddr6x - 24g-p5-3987-kr",https://www.kabum.com.br/produto/333544/placa-de-video-evga-nvidia-geforce-rtx-3090-ixc3-ultra-gaming-24gb-384bit-gddr6x-24g-p5-3987-kr,Kabum,"16.149,05"
"placa de video gtx1660ti 6gb, ghost gddr6 192b gainward lhr",https://www.kabum.com.br/produto/297532/placa-de-video-gtx1660ti-6gb-ghost-gddr6-192b-gainward-lhr,Kabum,"2.549,15"
